year,age,years_homeless,gender,race,education,has_dependents,mental_health,substance_use,outdoor_sleeping,chronic_homeless,shelter_type,youth,indigenous_flag,lgbtq,immigrant,foster_care_history,incarceration_history,no_income,housing_loss_income,housing_loss_health,income_type
2024,15.0,0.09,male,other,some_post_sec,1,0,0,0,0,emergency_shelter,1,0,0,1,0,0,0,1,1,other
2024,24.9,1.94,male,other,some_post_sec,1,0,0,0,0,emergency_shelter,1,0,0,1,0,1,1,0,0,other
2024,30.8,3.78,male,other,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2024,27.5,1.44,male,other,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,1,1,other
2024,34.8,3.51,male,other,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,1,other
2024,51.9,4.82,male,other,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,other
2024,24.0,2.17,male,other,some_post_sec,0,1,1,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0,disability
2024,47.3,1.62,male,other,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,1,0,1,1,1,0,disability
2024,29.8,4.4,male,other,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2024,32.3,3.63,male,other,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,1,0,1,1,1,0,welfare
2024,48.8,1.17,male,other,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2024,73.7,4.24,male,other,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,1,0,0,other
2024,30.5,2.69,male,other,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,0,1,1,0,0,0,welfare
2024,53.3,5.63,male,other,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0,welfare
2024,38.9,1.45,male,other,some_post_sec,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2024,36.6,1.66,male,other,some_post_sec,0,1,1,0,1,other,0,0,0,0,0,1,1,0,0,welfare
2024,58.2,3.06,male,other,some_post_sec,0,1,1,0,1,respite,0,0,0,1,0,0,0,0,1,employment
2024,28.4,1.16,male,other,some_post_sec,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,employment
2024,40.3,0.42,male,other,some_post_sec,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2024,58.6,3.31,male,other,some_post_sec,0,1,1,0,0,emergency_shelter,0,0,0,1,0,0,0,1,0,welfare
2024,31.6,1.9,male,other,some_post_sec,0,1,1,0,0,respite,0,0,0,1,1,0,0,0,0,welfare
2024,51.6,1.26,male,other,some_post_sec,0,1,1,0,0,emergency_shelter,0,0,0,0,0,1,0,1,0,welfare
2024,15.0,0.4,male,other,some_post_sec,0,1,1,0,0,emergency_shelter,1,0,0,0,0,0,0,0,0,welfare
2024,56.6,1.45,male,other,some_post_sec,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2024,27.6,0.41,male,other,some_post_sec,0,1,1,0,0,emergency_shelter,0,0,0,1,0,0,1,0,0,welfare
2024,42.1,0.05,male,other,some_post_sec,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2024,45.9,0.85,male,other,some_post_sec,0,1,1,0,0,emergency_shelter,0,0,0,0,1,1,0,0,0,welfare
2024,43.2,0.8,male,other,some_post_sec,0,1,1,0,0,emergency_shelter,0,0,0,1,1,1,1,1,1,welfare
2024,38.7,1.73,male,other,some_post_sec,0,1,1,0,0,other,0,0,0,1,1,1,1,1,0,employment
2024,22.9,2.41,male,other,some_post_sec,0,1,1,0,0,emergency_shelter,1,0,0,0,0,0,0,0,1,employment
2024,27.8,0.53,male,other,some_post_sec,0,1,1,0,0,emergency_shelter,0,0,0,0,1,0,0,1,1,welfare
2024,54.2,0.72,male,other,some_post_sec,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2024,31.9,0.76,male,other,some_post_sec,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,disability
2024,41.8,1.64,male,other,some_post_sec,0,1,0,0,1,emergency_shelter,0,0,0,0,1,1,0,0,0,disability
2024,30.1,5.69,male,other,some_post_sec,0,1,0,0,1,emergency_shelter,0,0,1,1,0,0,0,0,0,disability
2024,21.9,10.19,male,other,some_post_sec,0,1,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0,other
2024,78.7,4.22,male,other,some_post_sec,0,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,1,welfare
2024,42.6,3.81,male,other,some_post_sec,0,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2024,68.8,1.46,male,other,some_post_sec,0,1,0,0,1,emergency_shelter,0,0,1,0,0,0,0,0,0,other
2024,59.5,2.03,male,other,some_post_sec,0,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,disability
2024,38.7,5.06,male,other,some_post_sec,0,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2024,45.8,1.03,male,other,some_post_sec,0,1,0,0,1,respite,0,0,0,0,0,1,0,1,1,welfare
2024,45.4,3.94,male,other,some_post_sec,0,1,0,0,1,emergency_shelter,0,0,1,1,0,0,0,1,0,other
2024,66.1,0.52,male,other,some_post_sec,0,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,other
2024,57.0,1.07,male,other,some_post_sec,0,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2024,39.1,2.9,male,other,some_post_sec,0,1,0,0,0,emergency_shelter,0,0,1,0,0,1,0,1,0,welfare
2024,67.9,1.86,male,other,some_post_sec,0,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,other
2024,62.4,2.22,male,other,some_post_sec,0,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,other
2024,15.0,2.35,male,other,some_post_sec,0,1,0,0,0,emergency_shelter,1,0,0,0,0,0,0,0,0,other
2024,25.8,3.04,male,other,some_post_sec,0,1,0,0,0,emergency_shelter,0,0,1,1,0,0,0,0,0,disability
2024,15.0,0.32,male,other,some_post_sec,0,1,0,0,0,emergency_shelter,1,0,0,1,0,1,0,1,0,welfare
2024,35.7,0.74,male,other,some_post_sec,0,1,0,0,0,emergency_shelter,0,0,0,0,1,0,0,0,0,informal
2024,23.3,0.58,male,other,some_post_sec,0,1,0,0,0,other,1,0,0,0,0,0,0,1,1,employment
2024,31.8,1.57,male,other,some_post_sec,0,0,1,0,1,emergency_shelter,0,0,0,0,0,0,1,1,0,informal
2024,42.5,3.16,male,other,some_post_sec,0,0,1,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2024,61.1,1.65,male,other,some_post_sec,0,0,1,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2024,54.0,17.57,male,other,some_post_sec,0,0,1,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,other
2024,27.2,3.81,male,other,some_post_sec,0,0,1,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0,welfare
2024,39.4,1.78,male,other,some_post_sec,0,0,1,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0,informal
2024,67.6,1.53,male,other,some_post_sec,0,0,1,0,1,other,0,0,1,1,0,0,0,1,0,welfare
2024,34.6,0.45,male,other,some_post_sec,0,0,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2024,40.0,0.75,male,other,some_post_sec,0,0,1,0,0,respite,0,0,0,0,0,0,0,0,0,welfare
2024,28.0,0.34,male,other,some_post_sec,0,0,1,0,0,emergency_shelter,0,0,1,0,0,1,0,0,0,welfare
2024,35.2,0.05,male,other,some_post_sec,0,0,1,0,0,emergency_shelter,0,0,0,0,0,1,0,0,0,other
2024,58.1,0.05,male,other,some_post_sec,0,0,1,0,0,emergency_shelter,0,0,0,0,1,1,0,1,1,disability
2024,17.7,0.53,male,other,some_post_sec,0,0,1,0,0,emergency_shelter,1,0,0,0,0,0,0,0,0,welfare
2024,18.7,0.16,male,other,some_post_sec,0,0,1,0,0,emergency_shelter,1,0,1,0,0,0,0,0,0,disability
2024,54.9,3.29,male,other,some_post_sec,0,0,0,1,1,outdoor,0,0,0,0,0,0,0,0,0,welfare
2024,40.3,4.23,male,other,some_post_sec,0,0,0,1,1,outdoor,0,0,1,0,0,1,0,0,0,other
2024,43.8,6.7,male,other,some_post_sec,0,0,0,1,1,outdoor,0,0,0,0,0,0,0,0,1,disability
2024,19.0,3.6,male,other,some_post_sec,0,0,0,1,1,outdoor,1,0,1,1,0,0,1,1,0,welfare
2024,35.9,5.82,male,other,some_post_sec,0,0,0,1,1,outdoor,0,0,0,0,0,1,0,1,1,informal
2024,43.5,2.46,male,other,some_post_sec,0,0,0,1,1,outdoor,0,0,0,1,0,0,1,0,0,welfare
2024,47.8,0.24,male,other,some_post_sec,0,0,0,1,0,outdoor,0,0,0,0,0,0,0,1,0,welfare
2024,55.9,0.37,male,other,some_post_sec,0,0,0,1,0,outdoor,0,0,0,0,0,0,0,1,0,disability
2024,34.0,0.15,male,other,some_post_sec,0,0,0,1,0,outdoor,0,0,0,0,1,0,0,1,0,employment
2024,67.2,0.37,male,other,some_post_sec,0,0,0,1,0,outdoor,0,0,0,1,0,0,0,1,0,welfare
2024,46.5,0.81,male,other,some_post_sec,0,0,0,1,0,outdoor,0,0,0,0,0,0,0,1,0,other
2024,70.9,2.15,male,other,some_post_sec,0,0,0,1,0,outdoor,0,0,0,0,0,0,0,0,0,welfare
2024,44.5,0.92,male,other,some_post_sec,0,0,0,1,0,outdoor,0,0,0,1,0,0,0,1,0,other
2024,26.2,9.38,male,other,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,1,0,welfare
2024,69.2,3.12,male,other,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,1,1,0,0,0,1,0,other
2024,34.2,1.62,male,other,some_post_sec,0,0,0,0,1,respite,0,0,0,0,0,0,0,0,0,other
2024,51.5,1.51,male,other,some_post_sec,0,0,0,0,1,other,0,0,1,0,0,0,0,0,0,disability
2024,24.7,5.62,male,other,some_post_sec,0,0,0,0,1,respite,1,0,0,0,1,1,0,0,0,welfare
2024,73.5,1.03,male,other,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,1,0,0,0,1,1,0,employment
2024,28.4,13.42,male,other,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,welfare
2024,46.1,1.04,male,other,some_post_sec,0,0,0,0,1,respite,0,0,0,0,1,0,1,1,0,welfare
2024,35.7,3.83,male,other,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,1,0,1,1,0,1,welfare
2024,42.5,3.57,male,other,some_post_sec,0,0,0,0,1,other,0,0,0,0,0,0,0,1,0,welfare
2024,44.8,3.34,male,other,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2024,38.7,2.61,male,other,some_post_sec,0,0,0,0,1,respite,0,0,0,0,1,0,0,0,0,disability
2024,33.7,8.74,male,other,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,1,1,0,0,0,0,0,disability
2024,42.6,4.15,male,other,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,1,0,1,0,1,0,disability
2024,42.3,6.28,male,other,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0,welfare
2024,47.8,1.26,male,other,some_post_sec,0,0,0,0,1,respite,0,0,0,1,0,0,0,0,0,welfare
2024,50.0,1.1,male,other,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0,employment
2024,54.6,1.06,male,other,some_post_sec,0,0,0,0,1,other,0,0,0,0,0,0,0,0,0,other
2024,51.1,1.34,male,other,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,1,0,0,0,0,0,0,welfare
2024,45.1,4.24,male,other,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,1,0,1,0,0,1,0,welfare
2024,39.6,2.72,male,other,some_post_sec,0,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,informal
2024,21.8,5.61,male,other,some_post_sec,0,0,0,0,1,emergency_shelter,1,0,0,0,0,1,0,1,0,other
2024,60.4,2.71,male,other,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,0,1,0,0,0,1,0,employment
2024,56.9,0.58,male,other,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,0,1,0,0,0,1,0,welfare
2024,25.9,0.4,male,other,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,other
2024,20.1,3.22,male,other,some_post_sec,0,0,0,0,0,respite,1,0,0,0,1,0,0,0,0,disability
2024,56.6,0.26,male,other,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,1,0,0,0,0,1,0,disability
2024,37.9,1.64,male,other,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,0,1,0,0,0,0,0,welfare
2024,41.1,1.27,male,other,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,1,1,0,welfare
2024,40.6,3.04,male,other,some_post_sec,0,0,0,0,0,other,0,0,0,1,0,1,0,0,0,disability
2024,21.8,2.14,male,other,some_post_sec,0,0,0,0,0,emergency_shelter,1,0,0,1,0,1,1,0,0,employment
2024,51.2,1.47,male,other,some_post_sec,0,0,0,0,0,respite,0,0,0,0,0,0,0,0,0,welfare
2024,46.5,0.45,male,other,some_post_sec,0,0,0,0,0,respite,0,0,0,0,0,0,0,1,0,other
2024,40.5,0.82,male,other,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2024,15.0,3.47,male,other,some_post_sec,0,0,0,0,0,respite,1,0,0,0,1,1,0,0,1,other
2024,47.3,0.05,male,other,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2024,45.5,1.9,male,other,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,employment
2024,38.9,0.35,male,other,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,0,1,0,0,0,0,0,welfare
2024,53.7,0.25,male,other,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,disability
2024,56.0,0.32,male,other,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,employment
2024,44.9,0.07,male,other,some_post_sec,0,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,employment
2024,19.1,5.79,male,other,some_post_sec,0,0,0,0,0,emergency_shelter,1,0,0,0,0,0,0,0,0,disability
2024,22.5,2.45,male,other,some_post_sec,0,0,0,0,0,other,1,0,0,1,0,0,1,0,0,welfare
2024,30.5,0.88,male,other,some_post_sec,0,0,0,0,0,other,0,0,0,1,0,1,0,1,1,other
2024,85.0,7.89,male,other,post_sec_higher,1,1,1,0,1,respite,0,0,0,0,0,1,0,0,0,disability
2024,46.2,3.66,male,other,post_sec_higher,1,1,1,0,1,emergency_shelter,0,0,0,0,0,1,0,1,0,welfare
2024,38.6,1.59,male,other,post_sec_higher,1,1,1,0,1,respite,0,0,0,0,0,0,0,0,0,other
2024,67.6,4.06,male,other,post_sec_higher,1,1,1,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2024,51.6,1.58,male,other,post_sec_higher,1,1,1,0,1,emergency_shelter,0,0,0,0,0,1,1,0,0,other
2024,32.7,1.68,male,other,post_sec_higher,1,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,other
2024,30.9,8.53,male,other,post_sec_higher,1,1,1,0,1,emergency_shelter,0,0,0,1,0,1,1,0,1,employment
2024,51.7,1.38,male,other,post_sec_higher,1,1,1,0,0,emergency_shelter,0,0,0,0,1,0,0,1,0,other
2024,49.7,0.68,male,other,post_sec_higher,1,1,1,0,0,emergency_shelter,0,0,1,0,1,1,0,0,0,informal
2024,37.7,0.26,male,other,post_sec_higher,1,1,1,0,0,emergency_shelter,0,0,0,0,0,1,0,0,0,disability
2024,30.7,1.59,male,other,post_sec_higher,1,1,1,0,0,emergency_shelter,0,0,0,0,0,0,1,0,0,other
2024,22.0,0.05,male,other,post_sec_higher,1,1,1,0,0,emergency_shelter,1,0,0,0,0,1,0,1,0,welfare
2024,27.6,0.41,male,other,post_sec_higher,1,1,1,0,0,emergency_shelter,0,0,0,1,0,0,0,0,0,other
2024,55.2,0.53,male,other,post_sec_higher,1,1,1,0,0,other,0,0,0,1,0,0,0,0,0,welfare
2024,44.6,1.15,male,other,post_sec_higher,1,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2024,50.9,2.71,male,other,post_sec_higher,1,1,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2024,48.6,0.1,male,other,post_sec_higher,1,1,0,0,0,emergency_shelter,0,0,0,1,0,0,0,0,0,welfare
2024,27.5,3.68,male,other,post_sec_higher,1,1,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,informal
2024,40.9,10.88,male,other,post_sec_higher,1,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,other
2024,47.1,6.64,male,other,post_sec_higher,1,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,0,welfare
2024,40.9,2.7,male,other,post_sec_higher,1,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,other
2024,52.2,1.7,male,other,post_sec_higher,1,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,informal
2024,49.5,1.03,male,other,post_sec_higher,1,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,other
2024,37.3,2.82,male,other,post_sec_higher,1,0,0,0,1,respite,0,0,1,0,0,0,0,0,0,welfare
2024,35.0,2.61,male,other,post_sec_higher,1,0,0,0,1,emergency_shelter,0,0,0,1,0,1,1,0,0,welfare
2024,34.0,1.97,male,other,post_sec_higher,1,0,0,0,1,respite,0,0,0,1,0,1,0,0,0,welfare
2024,32.0,3.33,male,other,post_sec_higher,1,0,0,0,1,emergency_shelter,0,0,0,1,1,0,0,0,0,welfare
2024,72.6,5.16,male,other,post_sec_higher,1,0,0,0,1,emergency_shelter,0,0,0,1,1,0,0,0,0,other
2024,34.4,4.71,male,other,post_sec_higher,1,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,1,1,disability
2024,58.5,1.68,male,other,post_sec_higher,1,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,1,welfare
2024,45.5,3.39,male,other,post_sec_higher,1,0,0,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0,disability
2024,38.3,1.34,male,other,post_sec_higher,1,0,0,0,1,other,0,0,0,0,0,0,0,0,0,other
2024,54.6,2.42,male,other,post_sec_higher,1,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,1,disability
2024,18.1,4.06,male,other,post_sec_higher,1,0,0,0,0,respite,1,0,0,0,0,0,0,0,0,welfare
2024,44.1,1.67,male,other,post_sec_higher,1,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,1,welfare
2024,51.9,1.1,male,other,post_sec_higher,1,0,0,0,0,emergency_shelter,0,0,0,1,0,0,0,0,0,disability
2024,41.7,0.18,male,other,post_sec_higher,1,0,0,0,0,emergency_shelter,0,0,0,0,1,0,0,1,1,welfare
2024,21.2,0.09,male,other,post_sec_higher,1,0,0,0,0,emergency_shelter,1,0,0,1,0,0,0,0,0,other
2024,25.5,1.09,male,other,post_sec_higher,1,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,disability
2024,53.0,0.93,male,other,post_sec_higher,1,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,other
2024,32.8,2.25,male,other,post_sec_higher,1,0,0,0,0,emergency_shelter,0,0,0,0,1,0,0,0,0,disability
2024,29.3,0.47,male,other,post_sec_higher,1,0,0,0,0,emergency_shelter,0,0,0,0,0,0,1,1,0,employment
2024,35.5,0.05,male,other,post_sec_higher,1,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,informal
2024,36.7,0.66,male,other,post_sec_higher,1,0,0,0,0,respite,0,0,0,0,1,1,0,0,0,welfare
2024,56.8,4.18,male,other,post_sec_higher,1,0,0,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2024,15.8,1.91,male,other,post_sec_higher,1,0,0,0,0,emergency_shelter,1,0,0,0,0,0,1,1,0,employment
2024,38.5,4.1,male,other,post_sec_higher,0,1,1,1,1,outdoor,0,0,0,1,0,0,0,0,0,welfare
2024,41.2,1.32,male,other,post_sec_higher,0,1,1,1,1,outdoor,0,0,0,0,0,0,0,0,0,employment
2024,61.8,2.18,male,other,post_sec_higher,0,1,1,1,1,outdoor,0,0,0,1,0,0,0,1,0,other
2024,42.2,3.24,male,other,post_sec_higher,0,1,1,1,1,outdoor,0,0,0,1,0,0,0,1,0,welfare
2024,53.9,1.11,male,other,post_sec_higher,0,1,1,1,1,outdoor,0,0,0,0,0,0,0,0,0,welfare
2024,36.6,1.35,male,other,post_sec_higher,0,1,1,1,1,outdoor,0,0,0,0,0,0,0,0,0,other
2024,33.5,1.88,male,other,post_sec_higher,0,1,1,1,1,outdoor,0,0,0,1,1,0,0,1,1,informal
2024,48.6,2.54,male,other,post_sec_higher,0,1,1,1,1,outdoor,0,0,1,1,0,0,0,0,0,informal
2024,29.5,9.05,male,other,post_sec_higher,0,1,1,1,1,outdoor,0,0,0,0,1,1,0,1,0,other
2024,45.9,1.01,male,other,post_sec_higher,0,1,1,1,0,outdoor,0,0,0,1,0,0,0,1,0,disability
2024,32.8,0.5,male,other,post_sec_higher,0,1,1,1,0,outdoor,0,0,0,0,1,0,1,1,0,informal
2024,25.1,0.05,male,other,post_sec_higher,0,1,1,1,0,outdoor,0,0,0,1,0,0,1,1,0,employment
2024,15.0,0.27,male,other,post_sec_higher,0,1,1,1,0,outdoor,1,0,0,0,0,1,1,0,0,employment
2024,37.1,0.62,male,other,post_sec_higher,0,1,1,1,0,outdoor,0,0,0,0,0,0,0,0,0,disability
2024,20.9,0.27,male,other,post_sec_higher,0,1,1,1,0,outdoor,1,0,0,1,1,0,0,0,0,other
2024,50.2,1.03,male,other,post_sec_higher,0,1,1,1,0,outdoor,0,0,0,0,0,0,0,0,0,informal
2024,40.6,1.5,male,other,post_sec_higher,0,1,1,1,0,outdoor,0,0,0,0,0,0,0,0,0,disability
2024,62.1,2.33,male,other,post_sec_higher,0,1,1,1,0,outdoor,0,0,0,0,0,1,1,1,1,welfare
2024,43.4,1.25,male,other,post_sec_higher,0,1,1,1,0,outdoor,0,0,0,0,0,0,0,0,0,welfare
2024,33.1,4.06,male,other,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,welfare
2024,55.9,1.15,male,other,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,1,0,0,1,welfare
2024,65.4,1.04,male,other,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2024,34.8,17.12,male,other,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2024,38.0,1.71,male,other,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,1,0,0,0,0,0,other
2024,30.3,2.13,male,other,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,1,0,0,1,0,0,welfare
2024,42.8,4.44,male,other,post_sec_higher,0,1,1,0,1,respite,0,0,0,0,0,0,1,1,0,other
2024,41.4,1.59,male,other,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,1,employment
2024,18.7,5.24,male,other,post_sec_higher,0,1,1,0,1,other,1,0,0,0,0,0,0,0,0,disability
2024,34.1,2.51,male,other,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,1,0,0,0,1,1,employment
2024,63.4,8.95,male,other,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,1,0,1,0,0,0,employment
2024,46.7,1.73,male,other,post_sec_higher,0,1,1,0,1,respite,0,0,0,0,0,0,0,1,1,other
2024,53.2,1.49,male,other,post_sec_higher,0,1,1,0,1,other,0,0,0,0,0,0,0,0,0,welfare
2024,41.5,7.84,male,other,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2024,16.8,1.9,male,other,post_sec_higher,0,1,1,0,1,emergency_shelter,1,0,0,1,0,0,1,1,0,welfare
2024,41.4,2.27,male,other,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2024,57.8,6.59,male,other,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,1,1,1,employment
2024,26.6,3.88,male,other,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,1,0,1,0,0,0,welfare
2024,53.7,2.42,male,other,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,1,0,0,0,0,0,0,welfare
2024,19.4,1.63,male,other,post_sec_higher,0,1,1,0,1,emergency_shelter,1,0,0,1,0,0,0,1,1,other
2024,43.5,5.86,male,other,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2024,50.9,1.43,male,other,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,1,0,0,0,0,0,0,other
2024,38.9,15.38,male,other,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,1,0,0,0,1,0,welfare
2024,77.8,1.34,male,other,post_sec_higher,0,1,1,0,1,respite,0,0,0,0,0,1,0,1,1,disability
2024,36.3,6.92,male,other,post_sec_higher,0,1,1,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0,welfare
2024,54.9,0.8,male,other,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,1,informal
2024,50.7,0.05,male,other,post_sec_higher,0,1,1,0,0,other,0,0,0,0,0,0,0,0,0,welfare
2024,63.2,0.36,male,other,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,0,0,1,1,0,0,0,disability
2024,47.0,0.14,male,other,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,disability
2024,31.8,1.3,male,other,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,0,0,0,1,1,1,1,employment
2024,69.0,0.34,male,other,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,1,0,1,0,1,0,0,welfare
2024,48.4,0.72,male,other,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,0,0,1,0,0,0,0,other
2024,38.1,0.52,male,other,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2024,41.0,0.19,male,other,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,0,1,1,0,0,1,0,informal
2024,42.7,3.81,male,other,post_sec_higher,0,1,1,0,0,respite,0,0,0,0,0,0,0,1,0,welfare
2024,36.9,3.25,male,other,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,0,0,welfare
2024,21.0,0.11,male,other,post_sec_higher,0,1,1,0,0,emergency_shelter,1,0,0,1,0,0,0,0,0,employment
2024,63.0,2.11,male,other,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,1,1,0,0,0,0,1,other
2024,39.9,0.8,male,other,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,0,0,1,1,0,0,0,employment
2024,42.8,1.78,male,other,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,0,0,0,0,0,1,0,employment
2024,69.3,0.2,male,other,post_sec_higher,0,1,1,0,0,emergency_shelter,0,0,0,0,1,1,0,0,0,employment
